EmailID,SentenceID,Data Source,SentenceLen,Failures,OutofSeq,InputSavings,Depth_1,Depth_2,DepthWeightedScore
7320,0,,10,6,0,20,2,1,0.277777778
7320,1,,5,3,0,19.04761905,0,1,0.125
7320,2,,17,16,0,0,0,0,0
7320,3,,30,26,0,4.651162791,3,0,0.103448276
7320,4,,13,10,0,10.14492754,1,0,0.083333333
7320,5,,27,21,0,12.08053691,2,2,0.115384615
7320,6,,13,9,0,15.09433962,1,2,0.166666667
7320,7,,18,15,0,10.95890411,1,1,0.088235294
7320,8,,46,38,0,8.212560386,2,4,0.088888889
7320,9,,14,13,0,0,0,0,0
7320,10,,10,8,0,4.255319149,1,0,0.111111111
7320,11,,5,3,0,18.51851852,0,1,0.125
7320,12,,14,10,0,11.5942029,2,1,0.192307692
7320,13,,17,16,0,0,0,0,0
7320,14,,28,24,0,5.303030303,1,2,0.074074074
7320,15,,4,3,0,0,0,0,0
7320,16,,4,2,0,13.04347826,0,0,0
7320,17,,2,0,0,42.85714286,0,1,0.5
7320,18,,14,10,0,21.56862745,1,2,0.153846154
7320,19,,15,13,0,3.797468354,0,1,0.035714286
7320,20,,57,51,0,5.147058824,5,0,0.089285714
7320,21,,19,15,0,10.97560976,1,2,0.111111111
7320,22,,7,6,0,0,0,0,0
7320,23,,6,4,0,14.28571429,0,0,0
7320,24,,7,6,0,0,0,0,0
7320,25,,7,6,0,0,0,0,0
7320,26,,4,2,0,11.76470588,0,1,0.166666667
7320,27,,10,6,0,21.95121951,2,1,0.277777778
7320,28,,30,26,0,5.813953488,2,1,0.086206897
7320,29,,28,24,0,6.299212598,1,1,0.055555556
7320,30,,7,6,0,0,0,0,0
7320,31,,45,38,0,8.372093023,3,3,0.102272727
7320,32,,19,15,0,10.46511628,3,0,0.166666667
7320,33,,23,16,0,18.48739496,1,5,0.159090909
7320,34,,12,9,0,7.692307692,2,0,0.181818182
7320,35,,17,13,0,7.317073171,1,2,0.125
7320,36,,14,13,0,0,0,0,0
7320,37,,51,37,0,15.01976285,1,12,0.14
7320,38,,35,24,0,25.32467532,4,6,0.205882353
7320,39,,35,32,0,3.401360544,0,1,0.014705882
7320,40,,38,30,0,13.04347826,3,4,0.135135135
7320,41,,21,18,0,5.714285714,0,1,0.025
7320,42,,44,35,0,12.80788177,3,5,0.127906977
7320,43,,20,16,0,9.302325581,3,0,0.157894737
7320,44,,18,15,0,11.42857143,1,1,0.088235294
7320,45,,59,42,0,19.84732824,4,9,0.146551724
7320,46,,16,14,0,6.060606061,0,1,0.033333333
7320,47,,63,51,0,9.70464135,0,7,0.056451613
7320,48,,36,29,0,10.75949367,3,3,0.128571429
7320,49,,12,10,0,7.547169811,0,1,0.045454545
7320,50,,40,36,0,4.787234043,0,2,0.025641026
7320,51,,26,17,0,18.65671642,3,5,0.22
7320,52,,22,19,0,6.41025641,0,1,0.023809524
7320,53,,8,5,0,17.5,0,2,0.142857143
7320,54,,39,29,0,9.844559585,3,3,0.118421053
7320,55,,13,11,0,6.153846154,0,0,0
