EmailID,SentenceID,SentenceLen,Failures,OutofSeq,InputSavings,Depth_1,Depth_2,DepthWeightedScore
7289,0,10,6,0,14.2857142857,1,2,0.222222222222
7289,1,15,8,0,18.8888888889,5,1,0.392857142857
7289,2,9,6,0,16.2790697674,1,1,0.1875
7289,3,12,8,0,12.5,2,1,0.227272727273
7289,4,7,4,0,17.0731707317,0,2,0.166666666667
7289,5,18,9,0,23.595505618,3,5,0.323529411765
7289,6,23,20,0,2.5641025641,1,1,0.0681818181818
7289,7,13,10,0,4.7619047619,2,0,0.166666666667
7289,8,23,14,0,22.3140495868,7,1,0.340909090909
7289,9,10,8,0,2.12765957447,1,0,0.111111111111
7289,10,10,7,0,17.6470588235,2,0,0.222222222222
7289,11,26,19,0,15.4471544715,5,1,0.22
7289,12,8,6,0,2.5,1,0,0.142857142857
7289,13,13,8,0,23.0769230769,4,0,0.333333333333
7289,14,37,23,0,16.1849710983,6,7,0.263888888889
7289,15,15,10,0,23.3766233766,2,2,0.214285714286
7289,16,7,6,0,0.0,0,0,0.0
7289,17,4,3,0,0.0,0,0,0.0
7289,18,8,5,0,25.641025641,2,0,0.285714285714
7289,19,12,10,0,5.35714285714,1,0,0.0909090909091
7289,20,19,14,0,16.0,3,1,0.194444444444
7289,21,18,15,0,5.26315789474,0,2,0.0588235294118
7289,22,24,19,0,6.29370629371,4,0,0.173913043478
7289,23,15,10,0,9.375,3,1,0.25
7289,24,11,9,0,3.33333333333,0,1,0.05
7289,25,15,9,0,17.4603174603,3,2,0.285714285714
7289,26,12,6,0,25.0,3,2,0.363636363636
7289,27,2,1,0,0.0,0,0,0.0
7289,28,13,8,0,28.1690140845,4,0,0.333333333333
7289,29,28,21,0,11.2676056338,4,2,0.185185185185
7289,30,3,2,0,0.0,0,0,0.0
7289,31,13,8,0,20.7547169811,3,1,0.291666666667
7289,32,13,8,0,18.8679245283,4,0,0.333333333333
7289,33,12,9,0,9.72222222222,2,0,0.181818181818
7289,34,14,11,0,13.5802469136,2,0,0.153846153846
7289,35,17,13,0,9.63855421687,1,2,0.125
7289,36,16,11,0,14.4329896907,4,0,0.266666666667
7289,37,9,6,0,21.0526315789,2,0,0.25
7289,38,4,3,0,0.0,0,0,0.0
7289,39,18,16,0,2.17391304348,0,1,0.0294117647059
7289,40,7,4,0,23.0769230769,1,1,0.25
7289,41,26,20,0,12.9032258065,4,1,0.18
7289,42,3,2,0,0.0,0,0,0.0
7289,43,11,9,0,3.92156862745,0,1,0.05
7289,44,5,3,0,12.1212121212,0,1,0.125
7289,45,9,7,0,2.22222222222,0,1,0.0625
7289,46,9,7,0,1.81818181818,1,0,0.125
7289,47,20,15,0,9.47368421053,2,2,0.157894736842
7289,48,9,7,0,11.6279069767,1,0,0.125
7289,49,8,3,0,21.0526315789,1,3,0.357142857143
7289,50,14,9,0,19.1176470588,4,0,0.307692307692
7289,51,11,8,0,10.1694915254,2,0,0.2
7289,52,4,2,0,17.6470588235,1,0,0.333333333333
7289,53,6,5,0,0.0,0,0,0.0
7289,54,9,8,0,0.0,0,0,0.0
7289,55,14,8,0,18.0555555556,3,2,0.307692307692
7289,56,9,5,0,18.0,2,1,0.3125
7289,57,25,15,0,16.6666666667,8,1,0.354166666667
7289,58,24,17,0,9.75609756098,6,0,0.260869565217
7289,59,26,13,0,25.1968503937,7,5,0.38
