EmailID,SentenceID,SentenceLen,Failures,OutofSeq,NetFailure,NetSuccess,Depth_1,Depth_2
10463,0,13,11,0,11,15.38,1,1
10464,0,6,6,0,6,0.00,0,0
10464,1,10,10,0,10,0.00,0,0
10464,2,13,12,0,12,7.69,0,1
10464,3,14,14,0,14,0.00,0,0
10464,4,19,19,0,19,0.00,0,0
10464,5,22,21,0,21,4.55,1,0
10464,6,7,7,0,7,0.00,0,0
10464,7,9,9,0,9,0.00,0,0
10464,8,28,26,4,22,21.43,1,1
10464,9,8,6,0,6,25.00,1,1
10464,10,25,24,0,24,4.00,0,1
10464,11,3,3,0,3,0.00,0,0
10465,0,10,10,0,10,0.00,0,0
10465,1,19,19,0,19,0.00,0,0
10465,2,12,12,0,12,0.00,0,0
10465,3,17,17,0,17,0.00,0,0
10465,4,21,19,0,19,9.52,2,0
10465,5,4,4,0,4,0.00,0,0
10466,0,12,12,0,12,0.00,0,0
10466,1,37,35,0,35,5.41,2,0
10465,0,26,23,3,20,23.08,1,1
10466,0,53,51,20,31,41.51,0,2
10466,1,3,3,0,3,0.00,0,0
10466,2,7,6,0,6,14.29,1,0
10466,3,4,4,0,4,0.00,0,0
10466,4,2,2,0,2,0.00,0,0
10467,0,2,2,0,2,0.00,0,0
10467,1,11,11,0,11,0.00,0,0
10467,2,6,6,0,6,0.00,0,0
10467,3,16,13,0,13,18.75,2,1
10468,0,10,9,0,9,10.00,1,0
10468,1,12,12,0,12,0.00,0,0
10469,0,14,14,1,13,7.14,0,0
10469,1,23,21,1,20,13.04,2,0
10469,2,9,9,0,9,0.00,0,0
10469,3,33,31,2,29,12.12,2,0
10469,4,20,19,0,19,5.00,1,0
10469,5,12,11,0,11,8.33,1,0
10469,6,19,17,1,16,15.79,2,0
10469,7,16,16,0,16,0.00,0,0
10469,8,13,13,0,13,0.00,0,0
10469,9,3,3,0,3,0.00,0,0
10469,10,3,3,0,3,0.00,0,0
10470,0,6,5,0,5,16.67,1,0
10470,1,3,3,0,3,0.00,0,0
10471,0,17,16,0,16,5.88,1,0
10471,1,8,8,0,8,0.00,0,0
10471,2,4,4,0,4,0.00,0,0
10471,3,10,10,0,10,0.00,0,0
10471,4,10,10,0,10,0.00,0,0
10471,5,10,10,0,10,0.00,0,0
10471,6,11,11,0,11,0.00,0,0
10471,7,8,7,0,7,12.50,1,0
10471,8,16,16,0,16,0.00,0,0
10471,9,12,12,0,12,0.00,0,0
10471,10,10,9,0,9,10.00,1,0
10471,11,9,8,0,8,11.11,0,1
10472,0,13,13,1,12,7.69,0,0
10472,1,2,2,0,2,0.00,0,0
10473,0,5,5,0,5,0.00,0,0
10473,1,4,4,0,4,0.00,0,0
10416,0,72,71,18,53,26.39,1,0
10465,0,4,4,0,4,0.00,0,0
10466,0,8,8,0,8,0.00,0,0
10466,1,11,9,0,9,18.18,1,1
10467,0,2,2,0,2,0.00,0
10467,1,3,3,0,3,0.00,0
10468,0,6,6,0,6,0.00,0
10469,0,30,29,0,29,3.33,1
10469,1,5,5,0,5,0.00,0
10470,0,12,12,0,12,0.00,0
10470,1,11,11,0,11,0.00,0
10470,2,21,19,1,18,14.29,2
10470,3,11,11,0,11,0.00,0
10470,4,1,1,0,1,0.00,0
10471,0,4,4,0,4,0.00,0,0
10472,0,6,6,0,6,0.00,0,0
10472,1,13,11,0,11,15.38,1,1
10472,2,7,6,0,6,14.29,1,0
10472,3,20,18,2,16,20.00,2,0
10472,4,15,15,0,15,0.00,0,0
10472,5,28,27,1,26,7.14,1,0
10472,6,7,7,0,7,0.00,0,0
10472,7,1,1,0,1,0.00,0,0
10473,0,19,18,0,18,5.26,0,1
10474,0,6,6,0,6,0.00,0,0
10474,1,8,8,0,8,0.00,0,0
10474,2,5,4,0,4,20.00,1,0
10417,0,37,36,1,35,5.41,1,0
10466,0,10,10,0,10,0.00,0,0
10466,1,2,2,0,2,0.00,0,0
10418,0,3,3,0,3,0.00,0,0
10418,1,4,4,0,4,0.00,0,0
10419,0,6,6,0,6,0.00,0,0
10419,1,10,10,0,10,0.00,0,0
10419,2,22,21,0,21,4.55,1,0
10419,3,8,8,0,8,0.00,0,0
10419,4,17,15,0,15,11.76,1,1
10419,5,43,42,2,40,6.98,1,0
10419,6,14,14,3,11,21.43,0,0
10419,7,29,25,3,22,24.14,4,0
10419,8,10,9,0,9,10.00,1,0
10419,9,10,10,0,10,0.00,0,0
10419,10,8,8,0,8,0.00,0,0
10419,11,20,19,1,18,10.00,1,0
10419,12,14,14,0,14,0.00,0,0
10419,13,6,6,0,6,0.00,0,0
10419,14,18,17,3,14,22.22,0,1
10419,15,20,19,0,19,5.00,0,1
10419,16,16,15,0,15,6.25,0,1
10419,17,11,11,1,10,9.09,0,0
10419,18,8,8,0,8,0.00,0,0
10419,19,13,13,0,13,0.00,0,0
10419,20,13,12,0,12,7.69,1,0
10419,21,5,5,0,5,0.00,0,0
10419,22,33,33,4,29,12.12,0,0
10419,23,10,10,0,10,0.00,0,0
10419,24,17,17,1,16,5.88,0,0
10419,25,25,22,4,18,28.00,2,1
10419,26,15,15,3,12,20.00,0,0
10419,27,28,26,0,26,7.14,1,1
10419,28,25,25,0,25,0.00,0,0
10419,29,8,8,0,8,0.00,0,0
10419,30,16,15,0,15,6.25,1,0
10419,31,8,8,0,8,0.00,0,0
10419,32,18,18,2,16,11.11,0,0
10419,33,7,6,0,6,14.29,1,0
10419,34,11,11,0,11,0.00,0,0
10419,35,20,19,0,19,5.00,0,0
10419,36,7,7,0,7,0.00,0,0
10420,0,7,7,0,7,0.00,0,0
10420,1,6,6,0,6,0.00,0,0
10420,2,4,4,0,4,0.00,0,0
10420,3,10,10,0,10,0.00,0,0
10420,4,9,9,0,9,0.00,0,0
10420,5,6,6,0,6,0.00,0,0
10420,6,6,6,0,6,0.00,0,0
10420,7,13,13,0,13,0.00,0,0
10420,8,5,5,0,5,0.00,0,0
10420,9,12,12,0,12,0.00,0,0
10420,10,4,4,0,4,0.00,0,0
10420,11,7,7,0,7,0.00,0,0
10420,12,11,11,0,11,0.00,0,0
10420,13,6,5,0,5,16.67,1,0
10420,14,5,5,0,5,0.00,0,0
10420,15,6,6,0,6,0.00,0,0
10420,16,9,9,0,9,0.00,0,0
10420,17,2,2,0,2,0.00,0,0
10421,0,18,16,1,15,16.67,1,1
10421,1,10,10,0,10,0.00,0,0
10421,2,16,15,0,15,6.25,1,0
10421,3,10,10,0,10,0.00,0,0
10421,4,7,7,0,7,0.00,0,0
10421,5,9,9,1,8,11.11,0,0
10422,0,6,6,0,6,0.00,0,0
10423,0,8,7,0,7,12.50,1,0
10467,0,3,3,0,3,0.00,0,0
10467,1,4,4,0,4,0.00,0,0
10468,0,12,12,0,12,0.00,0,0
10468,1,4,4,0,4,0.00,0,0
10468,2,10,10,0,10,0.00,0,0
10468,3,6,6,0,6,0.00,0,0
10468,4,11,10,0,10,9.09,0,1
10468,5,11,11,0,11,0.00,0,0
10468,6,7,7,0,7,0.00,0,0
10468,7,4,4,0,4,0.00,0,0
10469,0,7,7,0,7,0.00,0,0
10469,1,13,13,0,13,0.00,0,0
10470,0,14,14,0,14,0.00,0,0
10471,0,9,9,0,9,0.00,0,0
10471,1,14,14,1,13,7.14,0,0
10471,2,26,24,1,23,11.54,2,0
10471,3,26,26,2,24,7.69,0,0
10471,4,6,5,0,5,16.67,1,0
10471,5,7,7,0,7,0.00,0,0
10471,6,2,2,0,2,0.00,0,0
10472,0,56,51,2,49,12.50,1,1
10415,0,18,18,0,18,0.00,0,0
10464,0,14,14,0,14,0.00,0,0
10464,1,5,5,0,5,0.00,0,0
